run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_10,test,80/20,test,0.10000000000000001,True,1698,48,5.2897836010088213,105,21,84,0.78095238095238095,0.79166666666666674,0.47222222222222221,0.80952380952380953,0.59649122807017541,0.4915755667668909,65,19,4,17,0.83786848072562359,0.5614193276602385,0.53280174478424436
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_10,test,90/10,test,0.10000000000000001,True,1698,48,5.5073208319954574,210,21,189,0.74285714285714288,0.77248677248677255,0.2537313432835821,0.80952380952380953,0.38636363636363635,0.35076039453755031,139,50,4,17,0.85563114134542695,0.55218131971968332,0.54385806279739035
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,50/50,test,0.10000000000000001,True,1698,48,4.7154011420207098,42,21,21,0.76190476190476186,0.76190476190476186,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.52620136055843392,15,6,4,17,0.85260770975056688,0.82397200320169506,0.81187975582482075
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,60/40,test,0.10000000000000001,True,1698,48,4.8453244580014143,53,21,32,0.83018867924528306,0.82663690476190477,0.77272727272727271,0.80952380952380953,0.79069767441860461,0.64846672574637432,27,5,4,17,0.86607142857142849,0.83113751444633821,0.8264380392846129
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,70/30,test,0.10000000000000001,True,1698,48,4.9366177050105762,70,21,49,0.82857142857142863,0.8231292517006803,0.68000000000000005,0.80952380952380953,0.73913043478260865,0.61807004620073758,41,8,4,17,0.90476190476190477,0.86302293696062549,0.86040985583181828
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,75/25,test,0.10000000000000001,True,1698,48,5.0321226050145924,84,21,63,0.86904761904761907,0.84920634920634919,0.70833333333333337,0.80952380952380953,0.75555555555555554,0.66943868139520302,56,7,4,17,0.91609977324263037,0.86365693461443938,0.86129531815012106
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,80/20,test,0.10000000000000001,True,1698,48,5.1631263970048167,105,21,84,0.79047619047619044,0.79761904761904767,0.48571428571428571,0.80952380952380953,0.6071428571428571,0.50507627227610541,66,18,4,17,0.86507936507936511,0.6029010598665574,0.57486188425976903
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_flip_20,test,90/10,test,0.10000000000000001,True,1698,48,5.4015025070111733,210,21,189,0.77142857142857146,0.78835978835978837,0.27868852459016391,0.80952380952380953,0.41463414634146339,0.38110723319571488,145,44,4,17,0.86243386243386244,0.47426449946117821,0.45697515950470863
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,50/50,test,1,True,2124,48,5.2509352590132039,42,21,21,0.7857142857142857,0.7857142857142857,0.80000000000000004,0.76190476190476186,0.78048780487804881,0.57207755354735534,17,4,5,16,0.82993197278911557,0.86244508373990048,0.85918009510837057
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,60/40,test,1,True,2124,48,5.3420821820036508,53,21,32,0.81132075471698117,0.80282738095238093,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.60565476190476186,27,5,5,16,0.8526785714285714,0.8544794004558347,0.85167879063063023
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,70/30,test,1,True,2124,48,5.4331141930015292,70,21,49,0.8571428571428571,0.82993197278911568,0.76190476190476186,0.76190476190476186,0.76190476190476186,0.65986394557823125,44,5,5,16,0.87463556851311952,0.85143274471802388,0.84902612717400561
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,75/25,test,1,True,2124,48,5.5330150100053288,84,21,63,0.84523809523809523,0.81746031746031744,0.66666666666666663,0.76190476190476186,0.71111111111111114,0.60858061945018449,55,8,5,16,0.88737717309145869,0.841642618880033,0.83935278529455903
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,80/20,test,1,True,2124,48,5.6608870460186154,105,21,84,0.76190476190476186,0.76190476190476186,0.44444444444444442,0.76190476190476186,0.56140350877192979,0.44141479464782041,64,20,5,16,0.82936507936507942,0.64661010131030228,0.63930609876982802
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_10,test,90/10,test,1,True,2124,48,5.9039245290041436,210,21,189,0.73333333333333328,0.74603174603174605,0.23880597014925373,0.76190476190476186,0.36363636363636365,0.31670598730089494,138,51,5,16,0.8422776518014613,0.52543099770836965,0.51362564535206767
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,50/50,test,0.10000000000000001,True,2549,48,6.1398252189974301,42,21,21,0.76190476190476186,0.76190476190476186,0.71999999999999997,0.8571428571428571,0.78260869565217395,0.53357837507993255,14,7,3,18,0.83673469387755106,0.83983846629239278,0.83523067368039849
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,60/40,test,0.10000000000000001,True,2549,48,6.2441242519998923,53,21,32,0.75471698113207553,0.7723214285714286,0.6428571428571429,0.8571428571428571,0.73469387755102045,0.53363883682062097,22,10,3,18,0.82886904761904756,0.78226827303146917,0.77670436848196789
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,70/30,test,0.10000000000000001,True,2549,48,6.3377490359998774,70,21,49,0.81428571428571428,0.82653061224489788,0.6428571428571429,0.8571428571428571,0.73469387755102045,0.61088283865697002,39,10,3,18,0.91350826044703592,0.86206984713676316,0.85892369102481836
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,75/25,test,0.10000000000000001,True,2549,48,6.4467318330134731,84,21,63,0.8571428571428571,0.8571428571428571,0.66666666666666663,0.8571428571428571,0.75,0.6622661785325219,54,9,3,18,0.91156462585034015,0.83290466722143752,0.82924746186652376
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,80/20,test,0.10000000000000001,True,2549,48,6.5972423590137623,105,21,84,0.75238095238095237,0.79166666666666663,0.43902439024390244,0.8571428571428571,0.58064516129032262,0.47828214578385608,61,23,3,18,0.85147392290249435,0.53928935092866603,0.51039668659675208
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,random_fp_20,test,90/10,test,0.10000000000000001,True,2549,48,6.8687876939948183,210,21,189,0.73333333333333328,0.78835978835978837,0.25352112676056338,0.8571428571428571,0.39130434782608697,0.36573680674190651,136,53,3,18,0.85840262030738224,0.41768556500965803,0.38895856274217866
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,50/50,test,10,True,2124,48,5.565275223023491,42,21,21,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.80952380952380953,0.61904761904761907,17,4,4,17,0.90476190476190477,0.91955717442972995,0.91764447635329471
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,60/40,test,10,True,2124,48,5.6438948530121706,53,21,32,0.79245283018867929,0.79538690476190477,0.70833333333333337,0.80952380952380953,0.75555555555555554,0.58049869858001624,25,7,4,17,0.88690476190476186,0.85118839337969288,0.84718369289329898
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,70/30,test,10,True,2124,48,5.7225893640134018,70,21,49,0.8571428571428571,0.84353741496598644,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.67034577955304098,43,6,4,17,0.91836734693877553,0.87995064686329583,0.87771972833633183
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,75/25,test,10,True,2124,48,5.8116906580107752,84,21,63,0.8571428571428571,0.84126984126984128,0.68000000000000005,0.80952380952380953,0.73913043478260865,0.64641558408243283,55,8,4,17,0.93953136810279669,0.88054492337326451,0.87824744941087474
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,80/20,test,10,True,2124,48,5.9377211590181105,105,21,84,0.79047619047619044,0.79761904761904767,0.48571428571428571,0.80952380952380953,0.6071428571428571,0.50507627227610541,66,18,4,17,0.87925170068027214,0.61265462261336534,0.59570486529897804
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_10,test,90/10,test,10,True,2124,48,6.1642587020178325,210,21,189,0.77619047619047621,0.79100529100529093,0.28333333333333333,0.80952380952380953,0.41975308641975306,0.38650060290946858,146,43,4,17,0.8833459309649786,0.50694312810388753,0.49010380808619464
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,50/50,test,0.10000000000000001,True,2549,48,5.8759267890127376,42,21,21,0.7857142857142857,0.7857142857142857,0.73076923076923073,0.90476190476190477,0.80851063829787229,0.58834840541455213,14,7,2,19,0.891156462585034,0.89863295528641762,0.8959865066788566
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,60/40,test,0.10000000000000001,True,2549,48,5.9652114870259538,53,21,32,0.81132075471698117,0.82738095238095233,0.70370370370370372,0.90476190476190477,0.79166666666666663,0.64061851133006109,24,8,2,19,0.8973214285714286,0.86826722294583147,0.86488421325292952
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,70/30,test,0.10000000000000001,True,2549,48,6.0543991140148137,70,21,49,0.84285714285714286,0.86054421768707479,0.6785714285714286,0.90476190476190477,0.77551020408163263,0.67451646768373774,40,9,2,19,0.94169096209912539,0.89200742120660226,0.88947524535634859
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,75/25,test,0.10000000000000001,True,2549,48,6.1594644750002772,84,21,63,0.83333333333333337,0.85714285714285721,0.61290322580645162,0.90476190476190477,0.73076923076923073,0.64096321309074011,51,12,2,19,0.93424036281179135,0.85330886740661205,0.85000155343698047
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,80/20,test,0.10000000000000001,True,2549,48,6.2870343640097417,105,21,84,0.76190476190476186,0.81547619047619047,0.45238095238095238,0.90476190476190477,0.60317460317460314,0.51517046177582704,61,23,2,19,0.85544217687074831,0.54177549556718074,0.52411060367986506
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,1,heuristic_fp_20,test,90/10,test,0.10000000000000001,True,2549,48,6.5180344950058497,210,21,189,0.73809523809523814,0.8121693121693121,0.2638888888888889,0.90476190476190477,0.40860215053763443,0.39459807400335462,136,53,2,19,0.87377173091458804,0.40632669246304703,0.3900318933499396
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,50/50,test,10,True,1698,48,4.6841136919974815,42,21,21,0.73809523809523814,0.73809523809523814,0.77777777777777779,0.66666666666666663,0.71794871794871795,0.48112522432468813,17,4,7,14,0.84807256235827666,0.85574039456844297,0.85128288290888876
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,60/40,test,10,True,1698,48,4.7636947449936997,53,21,32,0.75471698113207553,0.73958333333333326,0.69999999999999996,0.66666666666666663,0.68292682926829273,0.48350310497994997,26,6,7,14,0.87797619047619047,0.86745010912298826,0.86497529838662279
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,70/30,test,10,True,1698,48,4.8740653049899265,70,21,49,0.74285714285714288,0.72108843537414957,0.56000000000000005,0.66666666666666663,0.60869565217391308,0.422890031611031,38,11,7,14,0.83381924198250723,0.61388235908153477,0.58528063499787464
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,75/25,test,10,True,1698,48,4.9845691789814737,84,21,63,0.75,0.72222222222222221,0.5,0.66666666666666663,0.5714285714285714,0.40824829046386302,49,14,7,14,0.86772486772486779,0.71347708857465908,0.70031363636947797
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,80/20,test,10,True,1698,48,5.1058650350023527,105,21,84,0.80000000000000004,0.75,0.5,0.66666666666666663,0.5714285714285714,0.45226701686664544,70,14,7,14,0.88095238095238093,0.66654185911288377,0.652292703688099
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,clean,test,90/10,test,10,True,1698,48,5.3118657989834901,210,21,189,0.80000000000000004,0.7407407407407407,0.2857142857142857,0.66666666666666663,0.40000000000000002,0.34151450937027694,154,35,7,14,0.86470143613000761,0.43695746275610375,0.40790109100213601
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,50/50,test,1,True,1698,48,4.6754401600046549,42,21,21,0.7857142857142857,0.7857142857142857,0.77272727272727271,0.80952380952380953,0.79069767441860461,0.57207755354735534,16,5,4,17,0.84126984126984117,0.85036112955367638,0.84582369760655962
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,60/40,test,1,True,1698,48,4.7514196060074028,53,21,32,0.81132075471698117,0.81101190476190477,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.6138568406737519,26,6,4,17,0.87797619047619047,0.86268966518026691,0.85948712942578442
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,70/30,test,1,True,1698,48,4.8662847060186323,70,21,49,0.7857142857142857,0.79251700680272108,0.6071428571428571,0.80952380952380953,0.69387755102040816,0.54724920963020229,38,11,4,17,0.81049562682215737,0.56975689839835497,0.54449375172682557
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,75/25,test,1,True,1698,48,4.9690454319934361,84,21,63,0.76190476190476186,0.77777777777777779,0.51515151515151514,0.80952380952380953,0.62962962962962965,0.49256705274087387,47,16,4,17,0.80801209372637939,0.53605023431142562,0.50691661418920753
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,80/20,test,1,True,1698,48,5.0761834240111057,105,21,84,0.79047619047619044,0.79761904761904767,0.48571428571428571,0.80952380952380953,0.6071428571428571,0.50507627227610541,66,18,4,17,0.85600907029478457,0.62403251626664469,0.61401126553799368
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_10,test,90/10,test,1,True,1698,48,5.2711396490049083,210,21,189,0.80000000000000004,0.80423280423280419,0.30909090909090908,0.80952380952380953,0.44736842105263158,0.41517327682330979,151,38,4,17,0.86092214663643229,0.38639076655397536,0.3635956405543127
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,50/50,test,0.10000000000000001,True,1698,48,4.8273513700114563,42,21,21,0.8571428571428571,0.85714285714285721,0.89473684210526316,0.80952380952380953,0.84999999999999998,0.71754730985240978,19,2,4,17,0.81859410430839008,0.85118241311573906,0.8471974370858284
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,60/40,test,0.10000000000000001,True,1698,48,4.9049583050073124,53,21,32,0.77358490566037741,0.77976190476190477,0.68000000000000005,0.80952380952380953,0.73913043478260865,0.54821913290861601,24,8,4,17,0.84077380952380953,0.84555646066551349,0.84249592909180904
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,70/30,test,0.10000000000000001,True,1698,48,5.0280710149963852,70,21,49,0.80000000000000004,0.80272108843537415,0.62962962962962965,0.80952380952380953,0.70833333333333337,0.56998607972974347,39,10,4,17,0.79494655004859094,0.59881461317932938,0.5701624463378574
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,75/25,test,0.10000000000000001,True,1698,48,5.1366130519891158,84,21,63,0.69047619047619047,0.73015873015873023,0.4358974358974359,0.80952380952380953,0.56666666666666665,0.39966747812078279,41,22,4,17,0.78533635676492819,0.563613053255276,0.53533543124932159
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,80/20,test,0.10000000000000001,True,1698,48,5.253325956990011,105,21,84,0.77142857142857146,0.7857142857142857,0.45945945945945948,0.80952380952380953,0.58620689655172409,0.47847133369734002,64,20,4,17,0.83219954648526084,0.66814006155300554,0.66200335429270663
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_flip_20,test,90/10,test,0.10000000000000001,True,1698,48,5.4601245989906602,210,21,189,0.77619047619047621,0.79100529100529093,0.28333333333333333,0.80952380952380953,0.41975308641975306,0.38650060290946858,146,43,4,17,0.82741244646006551,0.44343057265642877,0.41529129404155662
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,50/50,test,0.10000000000000001,True,2124,48,5.5526424559939187,42,21,21,0.76190476190476186,0.76190476190476186,0.73913043478260865,0.80952380952380953,0.77272727272727271,0.52620136055843392,15,6,4,17,0.8571428571428571,0.8813162628908231,0.87800495511742316
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,60/40,test,0.10000000000000001,True,2124,48,5.627361580991419,53,21,32,0.79245283018867929,0.79538690476190477,0.70833333333333337,0.80952380952380953,0.75555555555555554,0.58049869858001624,25,7,4,17,0.89434523809523803,0.9069323851499882,0.90553609478454544
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,70/30,test,0.10000000000000001,True,2124,48,5.7484266019891948,70,21,49,0.72857142857142854,0.7517006802721089,0.53125,0.80952380952380953,0.64150943396226412,0.46307921124762702,34,15,4,17,0.81729834791059286,0.56824682955314842,0.5429037656385356
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,75/25,test,0.10000000000000001,True,2124,48,5.8664042669988703,84,21,63,0.6785714285714286,0.72222222222222221,0.42499999999999999,0.80952380952380953,0.55737704918032782,0.3853373177942262,40,23,4,17,0.81405895691609986,0.57734631422619254,0.56017210755070623
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,80/20,test,0.10000000000000001,True,2124,48,6.0012695929908659,105,21,84,0.76190476190476186,0.77976190476190477,0.44736842105263158,0.80952380952380953,0.57627118644067798,0.46573477073253305,63,21,4,17,0.86451247165532885,0.68059032653271911,0.67365901686313379
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_10,test,90/10,test,0.10000000000000001,True,2124,48,6.2107734019809868,210,21,189,0.77619047619047621,0.79100529100529093,0.28333333333333333,0.80952380952380953,0.41975308641975306,0.38650060290946858,146,43,4,17,0.85764676240866711,0.42320165080391536,0.39406530557448965
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_20,test,50/50,test,1,True,2549,48,6.2661467169818934,42,21,21,0.80952380952380953,0.80952380952380953,0.78260869565217395,0.8571428571428571,0.81818181818181823,0.6218743352054219,16,5,3,18,0.83900226757369611,0.84355220161648004,0.83791027044196742
logreg_balanced_ratio_preserved_noise_mcc_selected_true_pr_auc_v1,logistic_regression_class_weight_balanced,logistic_regression,C,60/40,2,random_fp_20,test,60/40,test,1,True,2549,48,6.3485303880006541,53,21,32,0.83018867924528306,0.8348214285714286,0.75,0.8571428571428571,0.80000000000000004,0.65799600594712171,26,6,3,18,0.86309523809523803,0.84358284233185454,0.83974364216790809
